"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"울산광역시 동구 산록길 68",1,울산광역시 동구 산록길 68,울산광역시 동구 전하동 768,35.51401768,129.4200752,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록길 68",1,울산광역시 동구 산록길 68,울산광역시 동구 전하동 768,35.51401768,129.4200752,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록길 78",1,울산광역시 동구 산록길 78,울산광역시 동구 전하동 767-4,35.51375498,129.4214911,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록5길 2",1,울산광역시 동구 산록5길 2,울산광역시 동구 전하동 761-10,35.51377793,129.4219635,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록5길 16",1,울산광역시 동구 산록5길 16,울산광역시 동구 전하동 761-3,35.51437315,129.4224751,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록6길 18",1,울산광역시 동구 산록6길 18,울산광역시 동구 전하동 760-1,35.51469877,129.4222336,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록6길 8",1,울산광역시 동구 산록6길 8,울산광역시 동구 전하동 760-6,35.51427851,129.421983,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록7길 6",1,울산광역시 동구 산록7길 6,울산광역시 동구 전하동 759-8,35.51418686,129.4215217,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록7길 6",1,울산광역시 동구 산록7길 6,울산광역시 동구 전하동 759-8,35.51418686,129.4215217,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 산록길 61",1,울산광역시 동구 산록길 61,울산광역시 동구 전하동 757-7,35.51436934,129.4208704,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 64",1,울산광역시 동구 전하로 64,울산광역시 동구 전하동 554-1,35.5131633,129.423673,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 64",1,울산광역시 동구 전하로 64,울산광역시 동구 전하동 554-1,35.5131633,129.423673,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 녹수12길 9",1,울산광역시 동구 녹수12길 9,울산광역시 동구 전하동 550-43,35.5133695,129.4247107,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 50",1,울산광역시 동구 전하로 50,울산광역시 동구 전하동 550-96,35.51290484,129.4252345,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 50",1,울산광역시 동구 전하로 50,울산광역시 동구 전하동 550-96,35.51290484,129.4252345,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 42",1,울산광역시 동구 전하로 42,울산광역시 동구 전하동 550-101,35.51284873,129.4260528,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 40-1",1,울산광역시 동구 전하로 40-1,울산광역시 동구 전하동 550-102,35.5128169,129.4262017,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 40",1,울산광역시 동구 전하로 40,울산광역시 동구 전하동 550-108,35.51279023,129.4264521,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 녹수11길 3-14",1,울산광역시 동구 녹수11길 3-14,울산광역시 동구 전하동 550-88,35.51306315,129.4252481,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 34",1,울산광역시 동구 전하로 34,울산광역시 동구 전하동 550-81,35.5127144,129.4269965,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 30",1,울산광역시 동구 전하로 30,울산광역시 동구 전하동 550-62,35.51272496,129.4273671,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 28",1,울산광역시 동구 전하로 28,울산광역시 동구 전하동 550-124,35.51265778,129.4276604,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 26",1,울산광역시 동구 전하로 26,울산광역시 동구 전하동 550-122,35.51263277,129.4280079,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하동 544-255",1,울산광역시 동구 전하동 544-255,,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하로 18",1,울산광역시 동구 전하로 18,울산광역시 동구 전하동 544-258,35.5125834,129.4288483,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 남진2길 4",1,울산광역시 동구 남진2길 4,울산광역시 동구 방어동 1145-19,35.48199273,129.4171094,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 월봉10길 100",1,울산광역시 동구 월봉10길 100,울산광역시 동구 방어동 916-3,35.48918301,129.4180123,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 917-34",1,울산광역시 동구 방어동 917-34,,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화진2가길 5-1",1,울산광역시 동구 화진2가길 5-1,울산광역시 동구 방어동 922-21,35.48965189,129.4230237,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 문재6길 50",1,울산광역시 동구 문재6길 50,울산광역시 동구 방어동 1086-1,35.48454304,129.4198782,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 문재8길 4",1,울산광역시 동구 문재8길 4,울산광역시 동구 방어동 1086-5,35.48417185,129.4191576,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 문재6길 14",1,울산광역시 동구 문재6길 14,울산광역시 동구 방어동 1141-1,35.48330762,129.4175013,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 문재7길 11",1,울산광역시 동구 문재7길 11,울산광역시 동구 방어동 1139,35.4837218273,129.4174878079,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 문재3길 34",1,울산광역시 동구 문재3길 34,울산광역시 동구 방어동 1138-1,35.48392239,129.4168587,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 대송5길 49",1,울산광역시 동구 대송5길 49,울산광역시 동구 화정동 139-22,35.50314843,129.4209257,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화정동 161-2",1,울산광역시 동구 화정동 161-2,울산광역시 동구 화정동 161-2,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화정동 161-2",1,울산광역시 동구 화정동 161-2,울산광역시 동구 화정동 161-2,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 월봉4길 80",1,울산광역시 동구 월봉4길 80,울산광역시 동구 방어동 910-4,35.48979193,129.4210757,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어진순환도로 645",1,울산광역시 동구 방어진순환도로 645,울산광역시 동구 일산동 574-33,35.49940732,129.4280944,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 명덕7길 10",1,울산광역시 동구 명덕7길 10,울산광역시 동구 서부동 113-77,35.52320082,129.4306585,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 대송5길 1-1",1,울산광역시 동구 대송5길 1-1,울산광역시 동구 화정동 137-18,35.50364579,129.4178729,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 대송로 50",1,울산광역시 동구 대송로 50,울산광역시 동구 일산동 450,35.50434013,129.4242188,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 대송로 50",1,울산광역시 동구 대송로 50,울산광역시 동구 일산동 450,35.50434013,129.4242188,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 남목17길 19-4",1,울산광역시 동구 남목17길 19-4,울산광역시 동구 동부동 303,35.54301031,129.4284607,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 미포3길 46",1,울산광역시 동구 미포3길 46,울산광역시 동구 동부동 201-17,35.54203097,129.4282327,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 남목4길 19",1,울산광역시 동구 남목4길 19,울산광역시 동구 서부동 510-13,35.541213,129.4219551,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 동해안로 665-1",1,울산광역시 동구 동해안로 665-1,울산광역시 동구 주전동 24,35.56575785,129.4531034,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화잠2길 11",1,울산광역시 동구 화잠2길 11,울산광역시 동구 방어동 985-14,35.48353981,129.4113038,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 983",1,울산광역시 동구 방어동 983,울산광역시 동구 방어동 983,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 983",1,울산광역시 동구 방어동 983,울산광역시 동구 방어동 983,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 983",1,울산광역시 동구 방어동 983,울산광역시 동구 방어동 983,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화잠9길 45",1,울산광역시 동구 화잠9길 45,울산광역시 동구 방어동 980,35.48342796,129.4087844,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 970-2",1,울산광역시 동구 방어동 970-2,울산광역시 동구 방어동 970-2,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 970",1,울산광역시 동구 방어동 970,,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 970",1,울산광역시 동구 방어동 970,,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화잠9길 45",1,울산광역시 동구 화잠9길 45,울산광역시 동구 방어동 971,35.48342796,129.4087844,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화문로 5",1,울산광역시 동구 화문로 5,울산광역시 동구 방어동 1165-6,35.48599925,129.410333,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화문로 5",1,울산광역시 동구 화문로 5,울산광역시 동구 방어동 1165-6,35.48599925,129.410333,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 1162-9",1,울산광역시 동구 방어동 1162-9,울산광역시 동구 방어동 1162-9,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 문현6길 4",1,울산광역시 동구 문현6길 4,울산광역시 동구 방어동 1161-7,35.4852727,129.4122414,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 1160-3",1,울산광역시 동구 방어동 1160-3,,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 문현7길 8",1,울산광역시 동구 문현7길 8,울산광역시 동구 방어동 1158-3,35.48515957,129.4132119,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화잠6길 63",1,울산광역시 동구 화잠6길 63,울산광역시 동구 방어동 976-10,35.48420801,129.4117733,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화잠6길 63",1,울산광역시 동구 화잠6길 63,울산광역시 동구 방어동 976-10,35.48420801,129.4117733,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하동 617",1,울산광역시 동구 전하동 617,,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 전하동 623-1",1,울산광역시 동구 전하동 623-1,,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 976-7",1,울산광역시 동구 방어동 976-7,울산광역시 동구 방어동 976-7,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 방어동 976-7",1,울산광역시 동구 방어동 976-7,울산광역시 동구 방어동 976-7,,,,,052-209-3636,울산광역시 동구청,2022-08-26
"울산광역시 동구 화잠7길 30",1,울산광역시 동구 화잠7길 30,울산광역시 동구 방어동 1007-2,35.48233597,129.4104064241,,,052-209-3636,울산광역시 동구청,2022-08-26
