"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,,경기도 부천시 약대동 216-2,37.51706267,126.7663362,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 679,경기도 부천시 약대동 216-1,37.5155779,126.765623,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 680,경기도 부천시 약대동 217-1,37.51469666,126.7661349,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 도약로 111,경기도 부천시 중동 1025,37.51156489,126.7622182,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,,경기도 부천시 중동 1028,37.5106733,126.7639477,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 680,경기도 부천시 약대동 217-1,37.51469666,126.7661349,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 680,경기도 부천시 약대동 217-1,37.51469666,126.7661349,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,,경기도 부천시 중동 1028,37.5106733,126.7639477,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 도약로 106,경기도 부천시 중동 1027,37.50994659,126.7613657,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 도약로 106,경기도 부천시 중동 1027,37.50994659,126.7613657,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 도약로 106,경기도 부천시 중동 1027,37.50994659,126.7613657,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 680,경기도 부천시 약대동 217-1,37.51469666,126.7661349,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 680,경기도 부천시 약대동 217-1,37.51469666,126.7661349,,한전주,032-625-5624,경기도 부천시청,2022-09-23
"원미구역곡동226-24~원미구역곡동213",1,경기도 부천시 평천로 680,경기도 부천시 약대동 217-1,37.51469666,126.7661349,,한전주,032-625-5624,경기도 부천시청,2022-09-23
